timestamp,temperature,humidity
2025-05-26T12:33:19.505000+00:00,25.39,38.75
2025-05-26T12:33:24.677000+00:00,28.0,46.79
2025-05-26T12:33:29.881000+00:00,24.43,39.88
2025-05-26T12:33:35.068000+00:00,25.76,51.54
2025-05-26T12:33:40.287000+00:00,25.29,43.1
2025-05-26T12:33:45.522000+00:00,21.48,67.67
2025-05-26T12:36:40.762000+00:00,27.38,32.09
2025-05-26T12:36:45.996000+00:00,24.94,62.35
2025-05-26T12:36:51.247000+00:00,21.04,35.74
2025-05-26T12:36:56.513000+00:00,34.3,63.82
2025-05-26T12:37:01.763000+00:00,34.33,54.11
2025-05-26T12:37:06.998000+00:00,32.82,49.53
2025-05-26T12:37:12.248000+00:00,29.79,52.25
2025-05-26T12:37:17.545000+00:00,23.84,40.56
2025-05-26T12:37:22.811000+00:00,31.5,66.46
2025-05-26T12:37:28.046000+00:00,20.72,61.47
2025-05-26T12:37:33.281000+00:00,25.05,41.9
2025-05-26T12:37:38.531000+00:00,24.87,63.06
2025-05-26T12:37:43.719000+00:00,28.62,39.35
2025-05-26T12:37:48.969000+00:00,20.47,63.96
2025-05-26T12:37:54.204000+00:00,34.39,30.7
2025-05-26T12:37:59.439000+00:00,26.3,41.86
2025-05-26T12:38:04.674000+00:00,28.53,42.88
2025-05-26T12:38:09.908000+00:00,24.37,65.96
2025-05-26T12:38:15.096000+00:00,28.1,48.8
2025-05-26T12:38:20.300000+00:00,34.82,35.41
2025-05-26T12:38:25.521000+00:00,23.64,30.97
2025-05-26T12:38:30.787000+00:00,30.13,52.26
2025-05-26T12:38:35.991000+00:00,25.98,58.26
2025-05-26T12:38:41.179000+00:00,27.6,57.83
2025-05-26T12:38:46.398000+00:00,26.63,37.57
2025-05-26T12:38:51.570000+00:00,25.87,38.69
2025-05-26T12:38:56.805000+00:00,28.95,42.68
2025-05-26T12:39:02.008000+00:00,21.08,36.84
2025-05-26T12:39:07.212000+00:00,21.29,62.8
2025-05-26T12:39:12.400000+00:00,25.1,32.41
2025-05-26T12:39:17.604000+00:00,31.43,58.9
2025-05-26T12:39:22.791000+00:00,27.5,56.19
2025-05-26T12:39:27.964000+00:00,31.3,54.74
2025-05-26T12:43:03.924000+00:00,30.28,58.62
2025-05-26T12:43:09.127000+00:00,29.88,57.86
2025-05-26T12:43:14.300000+00:00,30.33,35.42
2025-05-26T12:43:19.487000+00:00,22.47,45.88
2025-05-26T12:43:24.722000+00:00,29.37,35.74
2025-05-26T12:43:29.926000+00:00,20.63,67.86
2025-05-26T12:43:35.129000+00:00,20.26,36.11
2025-05-26T12:43:40.349000+00:00,29.23,56.84
2025-05-26T12:43:45.603000+00:00,28.03,47.54
2025-05-26T12:43:50.854000+00:00,34.41,68.71
2025-05-26T12:43:56.073000+00:00,21.44,43.96
2025-05-26T12:44:01.308000+00:00,27.46,44.4
2025-05-26T12:44:06.511000+00:00,21.78,34.83
2025-05-26T12:44:11.732000+00:00,26.79,48.75
2025-05-26T12:44:16.920000+00:00,34.57,65.66
2025-05-26T12:44:22.170000+00:00,32.4,43.98
2025-05-26T12:44:27.420000+00:00,32.99,66.52
2025-05-26T12:44:32.686000+00:00,22.58,49.98
2025-05-26T12:44:37.924000+00:00,31.05,64.12
2025-05-26T12:56:37.884000+00:00,33.12,42.55
2025-05-26T12:56:43.103000+00:00,21.96,62.77
2025-05-26T12:56:48.275000+00:00,20.69,51.55
2025-05-26T12:56:53.510000+00:00,31.45,67.75
2025-05-26T12:56:58.776000+00:00,25.13,33.43
2025-05-26T12:57:04.042000+00:00,32.29,51.4
2025-05-26T12:57:09.261000+00:00,28.52,31.2
2025-05-26T12:57:14.511000+00:00,34.4,54.4
2025-05-26T12:57:19.793000+00:00,21.22,39.35
2025-05-26T12:57:24.981000+00:00,23.32,59.94
2025-05-26T12:57:30.184000+00:00,32.14,65.05
2025-05-26T12:57:35.372000+00:00,29.72,47.05
2025-05-26T12:57:40.544000+00:00,31.64,59.32
2025-05-26T12:57:45.732000+00:00,21.2,37.6
2025-05-26T12:57:50.904000+00:00,29.76,69.41
2025-05-26T12:57:56.092000+00:00,24.71,63.04
2025-05-26T12:58:01.264000+00:00,33.25,45.03
2025-05-26T12:58:06.452000+00:00,33.6,69.91
2025-05-26T12:58:11.687000+00:00,31.86,53.78
2025-05-26T12:58:16.953000+00:00,20.61,57.99
2025-05-26T12:58:22.219000+00:00,27.61,60.04
2025-05-26T12:58:27.469000+00:00,23.28,50.39
2025-05-26T12:58:32.719000+00:00,23.67,37.77
2025-05-26T12:58:37.923000+00:00,20.43,48.17
2025-05-26T12:58:43.173000+00:00,20.86,45.78
2025-05-26T12:58:48.345000+00:00,22.13,48.49
2025-05-26T12:58:53.596000+00:00,32.62,38.86
2025-05-26T12:58:58.784000+00:00,29.73,42.66
2025-05-26T12:59:03.956000+00:00,31.55,53.92
2025-05-26T12:59:09.206000+00:00,33.44,51.64
2025-05-26T12:59:14.441000+00:00,20.18,62.02
2025-05-26T12:59:19.629000+00:00,31.57,39.03
2025-05-26T12:59:24.988000+00:00,24.39,55.19
2025-05-26T12:59:30.239000+00:00,33.3,40.98
2025-05-26T12:59:35.427000+00:00,31.93,67.92
2025-05-26T12:59:40.599000+00:00,27.12,45.11
2025-05-26T12:59:45.787000+00:00,28.72,58.02
2025-05-26T12:59:50.943000+00:00,24.39,60.28
2025-05-26T12:59:56.115000+00:00,28.89,48.8
2025-05-26T13:00:01.288000+00:00,21.23,68.8
2025-05-26T13:00:06.460000+00:00,31.93,42.4
2025-05-26T13:00:11.632000+00:00,25.08,48.61
2025-05-26T13:00:16.882000+00:00,20.97,46.57
2025-05-26T13:00:22.055000+00:00,32.01,40.78
2025-05-29T10:47:20.134000+00:00,27.9,42.76
2025-05-29T10:47:25.338000+00:00,30.18,49.81
2025-05-29T10:47:30.573000+00:00,26.43,51.64
2025-05-29T10:47:35.808000+00:00,34.65,31.68
2025-05-29T10:47:41.058000+00:00,24.97,64.48
2025-05-29T10:47:46.277000+00:00,33.11,55.6
2025-05-29T10:47:52.075000+00:00,20.85,63.93
2025-05-29T11:00:43.384000+00:00,30.18,31.47
2025-05-29T11:00:48.587000+00:00,26.16,39.18
2025-05-29T11:00:53.791000+00:00,21.38,54.86
2025-05-29T11:00:58.994000+00:00,23.13,37.24
2025-05-29T11:01:04.229000+00:00,27.08,43.75
2025-05-29T11:01:09.511000+00:00,31.42,68.66
2025-05-29T11:01:14.714000+00:00,29.63,52.97
2025-05-29T11:01:19.934000+00:00,32.24,57.84
2025-05-29T11:01:25.168000+00:00,23.12,59.63
2025-05-29T11:01:30.419000+00:00,33.6,38.09
2025-05-29T11:01:35.638000+00:00,31.25,34.37
2025-05-29T11:01:40.841000+00:00,20.27,32.29
2025-05-29T11:01:46.045000+00:00,23.02,49.21
2025-05-29T11:01:51.264000+00:00,33.62,62.94
2025-05-29T11:01:56.452000+00:00,29.23,43.63
2025-05-29T11:02:01.640000+00:00,33.41,58.72
2025-05-29T11:02:06.859000+00:00,28.22,46.14
2025-05-29T11:02:12.047000+00:00,34.52,46.92
2025-05-29T11:02:17.250000+00:00,23.61,60.28
2025-05-29T11:02:22.438000+00:00,22.75,43.8
2025-05-29T11:02:27.704000+00:00,27.02,31.05
2025-05-29T11:02:32.892000+00:00,28.16,61.41
2025-05-29T11:02:38.111000+00:00,20.11,51.8
2025-05-29T11:02:43.346000+00:00,32.41,55.63
2025-05-29T11:02:48.549000+00:00,33.84,33.97
2025-05-29T11:02:53.752000+00:00,27.34,67.48
2025-05-29T11:02:59.018000+00:00,33.86,64.13
2025-05-29T11:03:04.300000+00:00,32.18,37.91
2025-05-29T11:03:09.535000+00:00,32.33,34.12
2025-05-29T11:03:14.769000+00:00,26.46,66.17
2025-05-29T11:03:20.004000+00:00,28.24,57.7
2025-05-29T11:03:25.239000+00:00,31.67,35.12
2025-05-29T11:03:30.442000+00:00,22.56,54.05
2025-05-29T11:03:35.692000+00:00,28.75,43.03
2025-05-29T11:03:40.895000+00:00,20.06,37.65
2025-05-29T11:03:46.129000+00:00,26.28,44.31
2025-05-29T11:03:51.333000+00:00,24.74,57.78
2025-05-29T11:03:56.536000+00:00,33.44,65.2
2025-05-29T11:04:01.756000+00:00,33.55,63.25
2025-05-29T11:04:07.022000+00:00,24.02,68.43
2025-05-29T11:04:12.210000+00:00,20.92,58.29
2025-05-29T11:04:17.414000+00:00,25.14,48.82
2025-05-29T11:04:22.617000+00:00,27.21,51.95
2025-05-29T11:04:27.837000+00:00,21.23,35.79
2025-05-29T11:04:33.087000+00:00,25.59,69.5
2025-05-29T11:04:38.322000+00:00,22.14,56.34
2025-05-29T11:04:43.541000+00:00,26.74,63.41
2025-05-29T11:04:48.760000+00:00,26.56,54.91
2025-05-29T11:04:53.979000+00:00,28.69,38.85
2025-05-29T11:04:59.167000+00:00,26.14,38.18
2025-05-29T11:05:04.371000+00:00,27.55,50.95
2025-05-29T11:05:09.558000+00:00,26.22,37.02
2025-05-29T11:05:14.762000+00:00,34.94,51.45
2025-05-29T11:05:19.951000+00:00,25.29,69.45
2025-05-29T11:05:25.170000+00:00,34.28,48.05
2025-05-29T11:05:30.389000+00:00,21.2,34.14
2025-05-29T11:05:35.639000+00:00,33.51,68.36
2025-05-29T11:05:40.905000+00:00,21.89,31.9
2025-05-29T11:05:46.109000+00:00,30.96,32.29
2025-05-29T11:05:51.328000+00:00,32.62,30.52
2025-05-29T11:05:56.531000+00:00,29.91,64.2
2025-05-29T11:06:01.750000+00:00,33.48,35.49
2025-05-29T11:06:06.969000+00:00,21.39,50.15
2025-05-29T11:06:12.188000+00:00,34.99,53.35
2025-05-29T11:06:17.392000+00:00,34.62,59.89
2025-05-29T11:06:22.595000+00:00,22.92,35.53
2025-05-29T11:06:27.814000+00:00,23.94,62.19
2025-05-29T11:06:33.049000+00:00,32.38,34.18
2025-05-29T11:06:38.284000+00:00,33.15,49.26
2025-05-29T11:06:43.534000+00:00,26.33,35.24
2025-05-29T11:06:48.768000+00:00,34.93,32.11
2025-05-29T11:06:53.972000+00:00,20.03,66.63
2025-05-29T11:06:59.206000+00:00,34.94,61.74
2025-05-29T11:07:04.441000+00:00,23.84,51.92
2025-05-29T11:07:09.676000+00:00,34.58,54.82
2025-05-29T11:07:14.863000+00:00,29.29,38.82
2025-05-29T11:07:20.067000+00:00,24.7,30.1
2025-05-29T11:07:25.255000+00:00,29.26,67.22
2025-05-29T11:07:30.489000+00:00,30.5,60.64
2025-05-29T11:07:35.693000+00:00,23.41,35.23
2025-05-29T11:07:40.927000+00:00,29.68,49.49
2025-05-29T11:07:46.162000+00:00,32.66,48.59
2025-05-29T11:07:51.381000+00:00,25.61,37.33
2025-05-29T11:07:56.584000+00:00,25.01,68.31
2025-05-29T11:08:01.913000+00:00,30.14,35.76
2025-05-29T11:08:07.163000+00:00,20.54,46.74
2025-05-29T11:08:12.382000+00:00,31.91,68.21
2025-05-29T11:08:17.585000+00:00,26.29,52.68
2025-05-29T11:08:23.195000+00:00,26.8,53.92
2025-05-29T11:08:28.492000+00:00,33.53,59.65
2025-05-29T11:08:33.695000+00:00,33.19,54.37
2025-05-29T11:08:38.930000+00:00,26.27,62.04
2025-05-29T11:08:44.149000+00:00,27.33,52.56
2025-05-29T11:08:49.368000+00:00,32.01,66.43
2025-05-29T11:08:54.571000+00:00,31.01,44.56
2025-05-29T11:08:59.821000+00:00,21.02,60.14
2025-05-29T11:09:05.025000+00:00,28.89,48.22
2025-05-29T11:09:10.228000+00:00,23.53,32.27
2025-05-29T11:09:15.494000+00:00,27.87,32.18
2025-05-29T11:09:20.728000+00:00,22.89,30.05
2025-05-29T11:09:25.963000+00:00,24.87,53.8
2025-05-29T11:09:31.197000+00:00,24.82,50.4
2025-05-29T11:09:36.494000+00:00,25.11,35.01
2025-05-29T11:09:41.698000+00:00,23.66,52.17
2025-05-29T11:09:46.917000+00:00,30.33,66.42
2025-05-29T11:09:52.167000+00:00,33.28,48.84
2025-05-29T11:09:57.371000+00:00,25.35,61.8
2025-05-29T11:10:02.589000+00:00,23.61,51.55
2025-05-29T11:10:07.793000+00:00,22.76,33.3
2025-05-29T11:10:13.027000+00:00,32.18,43.94
2025-05-29T11:10:18.277000+00:00,25.73,67.17
2025-05-29T11:10:23.481000+00:00,33.37,38.26
2025-05-29T11:10:28.700000+00:00,20.26,42.9
2025-05-29T11:10:33.918000+00:00,31.8,33.27
2025-05-29T11:10:39.122000+00:00,20.95,44.29
2025-05-29T11:10:44.341000+00:00,27.09,39.93
2025-05-29T11:10:49.559000+00:00,33.93,35.5
2025-05-29T11:10:54.778000+00:00,25.79,55.14
2025-05-29T11:10:59.997000+00:00,26.09,57.36
2025-05-29T11:11:05.232000+00:00,34.63,31.09
2025-05-29T11:11:10.482000+00:00,24.09,44.9
2025-05-29T11:11:15.685000+00:00,31.17,40.37
2025-05-29T11:11:20.920000+00:00,26.66,35.21
2025-05-29T11:11:26.154000+00:00,26.53,68.54
2025-05-29T11:11:31.373000+00:00,31.04,42.9
2025-05-29T11:11:36.623000+00:00,31.33,34.38
2025-05-29T11:11:41.858000+00:00,34.03,50.0
2025-05-29T11:11:47.092000+00:00,25.2,62.88
2025-05-29T11:11:52.311000+00:00,30.91,57.83
2025-05-29T11:11:57.531000+00:00,21.02,45.24
2025-05-29T11:12:02.734000+00:00,22.8,32.38
2025-05-29T11:12:07.953000+00:00,34.8,53.77
2025-05-29T11:12:13.172000+00:00,24.38,37.26
2025-05-29T11:12:18.406000+00:00,33.96,55.38
2025-05-29T11:12:24.094000+00:00,34.08,61.54
2025-05-29T11:12:29.312000+00:00,25.67,43.04
2025-05-29T11:12:34.563000+00:00,22.78,34.16
2025-05-29T11:12:39.797000+00:00,21.78,47.73
2025-05-29T11:12:45.047000+00:00,25.59,31.76
2025-05-29T11:12:50.282000+00:00,28.06,51.47
2025-05-29T11:12:55.485000+00:00,22.65,47.46
2025-05-29T11:13:00.689000+00:00,29.08,66.38
2025-05-29T11:13:05.923000+00:00,30.26,61.82
2025-05-29T11:13:11.158000+00:00,32.95,33.47
2025-05-29T11:13:16.377000+00:00,28.56,38.72
2025-05-29T11:13:21.611000+00:00,31.16,59.99
2025-05-29T11:13:26.814000+00:00,29.7,67.84
2025-05-29T11:13:32.033000+00:00,23.94,48.93
2025-05-29T11:13:37.268000+00:00,34.23,53.48
2025-05-29T11:13:42.487000+00:00,34.99,35.75
2025-05-29T11:13:47.722000+00:00,20.86,32.94
2025-05-29T11:13:52.941000+00:00,26.76,40.6
2025-05-29T11:13:58.160000+00:00,22.02,61.22
2025-05-29T11:14:03.598000+00:00,25.11,39.45
2025-05-29T11:14:08.958000+00:00,23.61,34.53
2025-05-29T11:14:14.193000+00:00,26.86,68.0
2025-05-29T11:14:19.444000+00:00,31.53,51.34
2025-05-29T11:14:24.664000+00:00,26.13,47.73
2025-05-29T11:14:29.930000+00:00,32.13,44.73
2025-05-29T11:14:35.150000+00:00,24.04,45.69
2025-05-29T11:14:40.385000+00:00,27.35,37.26
2025-05-29T11:14:45.588000+00:00,28.73,35.23
2025-05-29T11:14:51.496000+00:00,34.01,49.85
2025-05-29T11:14:56.715000+00:00,29.33,66.06
2025-05-29T11:15:01.966000+00:00,26.63,44.72
2025-05-29T11:15:07.201000+00:00,21.17,47.59
2025-05-29T11:15:12.435000+00:00,27.02,65.25
2025-05-29T11:15:17.655000+00:00,30.58,53.23
2025-05-29T11:15:22.859000+00:00,31.78,64.65
2025-05-29T11:15:28.078000+00:00,26.41,49.41
2025-05-29T11:15:33.313000+00:00,28.88,67.8
2025-05-29T11:15:38.549000+00:00,22.69,61.21
2025-05-29T11:15:43.784000+00:00,34.68,54.01
2025-05-29T11:15:49.003000+00:00,34.83,40.47
2025-05-29T11:15:54.191000+00:00,26.85,47.53
2025-05-29T11:15:59.427000+00:00,25.63,52.04
2025-05-29T11:16:04.646000+00:00,30.83,66.59
2025-05-29T11:16:09.881000+00:00,27.75,54.57
2025-05-29T11:16:15.084000+00:00,23.87,41.66
2025-05-29T11:16:20.319000+00:00,23.78,59.75
2025-05-29T11:16:25.570000+00:00,23.05,48.63
2025-05-29T11:16:30.790000+00:00,23.34,49.94
2025-05-29T11:16:36.041000+00:00,20.52,46.3
2025-05-29T11:16:41.292000+00:00,22.26,42.2
2025-05-29T11:16:46.511000+00:00,28.06,60.2
2025-05-29T11:16:51.730000+00:00,32.27,47.65
2025-05-29T11:16:56.937000+00:00,31.48,67.6
2025-05-29T11:17:02.173000+00:00,33.21,57.92
2025-05-29T11:17:07.392000+00:00,24.08,59.74
2025-05-29T11:17:12.642000+00:00,23.79,60.18
2025-05-29T11:17:17.941000+00:00,23.06,62.75
2025-05-29T11:17:23.176000+00:00,30.76,59.31
2025-05-29T11:17:28.411000+00:00,32.42,34.73
2025-05-29T11:17:33.646000+00:00,24.2,38.44
2025-05-29T11:17:38.865000+00:00,28.98,60.13
2025-05-29T11:17:44.068000+00:00,20.37,46.36
2025-05-29T11:17:49.288000+00:00,33.76,44.54
2025-05-29T11:17:54.507000+00:00,21.87,31.48
2025-05-29T11:17:59.726000+00:00,24.87,61.53
2025-05-29T11:18:04.961000+00:00,31.97,30.99
